Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE05,OUT049,2505.6447115517644
FDU31,OUT017,3467.3294816524185
NCN19,OUT027,4986.473621901547
FDK56,OUT027,5099.698739772608
FDK58,OUT017,1668.9071938523412
NCJ42,OUT035,1627.5432273168656
FDZ34,OUT027,5266.366035412714
FDA52,OUT018,2592.441986408539
NCR29,OUT013,819.0135076942315
FDT48,OUT035,3171.724559844233
DRJ51,OUT019,604.9907312819219
NCS54,OUT046,2874.9771341031574
FDV01,OUT035,2504.572712931559
DRG51,OUT027,4089.4329725459493
NCG42,OUT013,2246.1871017408075
FDA51,OUT049,1956.7602415007855
FDV19,OUT010,467.07701705697264
NCT18,OUT045,3204.350837324518
NCS41,OUT045,3225.7994030550967
FDO03,OUT046,3904.8865705803646
FDL12,OUT010,139.0945870101682
FDY37,OUT010,393.27318715006163
FDI58,OUT049,1479.9600831958132
FDT28,OUT018,2180.600450728793
NCC42,OUT010,428.4076735102799
FDO01,OUT017,2033.8456047256598
FDJ02,OUT013,2482.707280266975
FDQ04,OUT018,602.9449419588789
DRL47,OUT013,1995.3330695467685
FDZ32,OUT035,1668.9071938523412
FDC35,OUT035,3599.8068305266224
FDX14,OUT045,1132.8586206990385
FDZ35,OUT013,1631.4778803652132
FDL14,OUT013,2481.3601911624514
FDO04,OUT049,841.950938979021
DRK11,OUT017,2462.87535489692
FDB44,OUT018,3216.1999519046803
FDZ50,OUT049,3244.5187940964706
FDI12,OUT027,2436.374979982802
FDU43,OUT017,4026.9899143957487
FDD58,OUT010,298.0219900302109
FDB27,OUT017,3196.5063553193063
FDB04,OUT018,1050.6757802876841
NCO17,OUT013,1978.9007611355728
FDL12,OUT017,994.8220003618178
DRJ13,OUT049,2537.395425216539
FDD57,OUT045,1627.5432273168656
FDW19,OUT035,1925.31908727565
DRD27,OUT018,1391.983156849923
FDH27,OUT027,3958.030829742778
NCW30,OUT027,6372.742421328502
FDR40,OUT018,1032.4204650395122
FDG05,OUT013,2556.511110173886
NCY41,OUT019,-12.705898154330498
FDI38,OUT018,3255.1396851279887
FDR20,OUT046,701.8131825590758
FDE09,OUT017,1883.9551207401746
FDN50,OUT019,326.7186817865836
DRF27,OUT045,2464.5558355006074
DRF51,OUT013,608.8772505605361
NCO02,OUT019,222.09553142541995
FDB51,OUT027,1961.1317427545248
FDJ50,OUT013,819.0135076942315
FDN52,OUT013,1289.0872821112107
FDX14,OUT013,1230.4593312245897
FDT27,OUT019,513.2212501435793
FDV10,OUT013,632.527069836319
FDU33,OUT046,723.2627212760058
FDU58,OUT046,3223.070228365892
NCP42,OUT027,5214.778185191401
FDL51,OUT027,5432.969815322207
DRH15,OUT027,1318.969987530647
FDU16,OUT017,1312.2998038803184
FDW15,OUT017,2504.2393214323956
FDQ44,OUT045,1988.5856408933214
NCI06,OUT027,4780.906999878785
DRK23,OUT019,597.7307336082463
FDC28,OUT035,1883.9551207401746
NCY17,OUT019,54.58915080847828
NCV05,OUT018,2166.7170505099366
FDM34,OUT019,451.34510479506935
DRD60,OUT027,5151.286589993922
FDT38,OUT046,1271.6520777575506
FDQ57,OUT018,2180.600450728793
FDE59,OUT027,1093.3923692204523
NCM43,OUT046,2563.3963442296194
DRI51,OUT049,2908.334786142522
NCG30,OUT017,2006.6984299082044
NCK54,OUT035,1940.7439876782942
FDQ16,OUT019,165.43249168455804
FDI36,OUT013,3228.6591410448036
FDX16,OUT027,3970.567140857111
FDA34,OUT046,2938.4740706332564
FDJ48,OUT018,3442.9989052028086
FDU47,OUT035,2270.4828452016786
FDS39,OUT046,2241.994915904882
FDD11,OUT046,4036.9809466916604
FDM16,OUT027,2142.8987046515176
FDU56,OUT018,2907.859141438371
FDQ32,OUT017,2029.9496074287968
DRK35,OUT013,614.09734945417
FDA58,OUT049,3935.8371096652354
DRG48,OUT019,386.69381330704687
FDT59,OUT010,510.35744198458474
FDQ31,OUT019,177.0928468929951
FDS51,OUT018,835.6095489395591
FDW32,OUT027,2268.439610182989
FDI15,OUT027,6125.366178160442
NCV30,OUT017,1072.8501000101892
DRG25,OUT049,3168.9983131458525
FDT02,OUT013,580.1186349760026
FDO33,OUT027,3175.123879293505
FDP38,OUT035,816.1620763376477
FDZ45,OUT035,3150.2759941136546
NCA54,OUT027,4780.906999878785
FDU33,OUT017,802.3181563455914
FDN58,OUT017,3905.4539043053937
FDI05,OUT045,1281.5081775178137
FDM57,OUT019,218.70478399857984
NCS42,OUT027,2436.1312250785536
FDB57,OUT045,3732.1173087184084
FDC03,OUT045,3251.871662813912
FDZ58,OUT013,1991.4370722499057
NCK29,OUT045,1994.1621187938715
NCR53,OUT045,3905.2653281156245
FDE26,OUT027,3958.030829742778
FDU52,OUT049,2488.9976090374576
FDE41,OUT027,2268.439610182989
FDU38,OUT018,2838.914027495955
FDA52,OUT017,2914.9976354203786
FDW46,OUT046,1101.4026649470131
DRI59,OUT035,3935.4046126063586
FDT38,OUT035,1258.39952623051
FDL33,OUT018,2831.228574311916
FDQ01,OUT027,6399.839728773797
FDJ08,OUT046,3164.4758262611895
FDQ47,OUT049,647.3759346309596
NCZ18,OUT013,4122.4440703184555
FDE29,OUT017,1072.8501000101892
FDF10,OUT027,3983.347206875693
FDC48,OUT049,1271.6520777575506
FDY58,OUT013,3901.68561170273
NCX30,OUT010,372.8884435003188
FDV11,OUT013,2955.2983924183764
FDT46,OUT046,785.2938260828114
DRD01,OUT019,51.23291467173749
FDQ11,OUT013,4143.289448867663
NCM41,OUT017,1438.8712071446562
NCC55,OUT013,568.1835416873287
FDG45,OUT027,5362.570780317545
NCQ54,OUT049,2903.6019913066775
FDM34,OUT045,2006.6984299082044
FDD17,OUT019,496.5868965818215
FDN38,OUT027,6399.839728773797
FDB53,OUT018,2180.600450728793
NCL06,OUT035,4176.7980706558
NCV18,OUT019,203.40477058879492
FDX25,OUT013,3228.65083441168
FDB39,OUT046,829.4146278646881
FDC33,OUT049,3168.9953851550285
NCO14,OUT018,624.3944806758088
FDA58,OUT027,6178.43619009641
NCQ02,OUT017,3204.350837324518
NCR53,OUT017,3945.488279985093
FDN52,OUT046,1479.9600831958132
FDG26,OUT046,4075.3075382168445
FDE23,OUT027,1351.6887968638061
DRI37,OUT013,965.7160693248939
DRH37,OUT018,2611.460717269891
FDO01,OUT035,2033.8456047256598
FDK45,OUT049,1939.7797474873146
FDP23,OUT049,3427.764527143218
FDM33,OUT035,3411.9641741578134
FDD36,OUT017,1976.0493297789885
FDL56,OUT017,1270.9358373448429
FDT27,OUT010,526.6546448277024
FDG52,OUT017,705.7972410848367
NCL42,OUT035,4034.199208257376
DRJ24,OUT046,3245.356724218291
FDV38,OUT046,829.4146278646881
FDT35,OUT045,2966.5854856416913
FDY51,OUT045,3463.552024379126
FDC37,OUT017,1615.0069162025327
NCP43,OUT013,2938.4990511311476
FDO33,OUT045,1940.7439876782942
FDW04,OUT018,1962.1439879078596
NCC31,OUT046,2488.9976090374576
FDK22,OUT049,3253.1608313719516
FDJ50,OUT017,816.1620763376477
FDV13,OUT017,1480.2351736801315
DRL60,OUT017,2462.87535489692
FDW03,OUT017,1654.6904021343212
FDY27,OUT035,2907.007663161274
FDB39,OUT027,1510.4752667538091
FDU59,OUT045,2550.1437927025786
FDZ57,OUT049,2035.2509948450286
FDO21,OUT049,3877.3306195180517
FDS43,OUT018,2831.5007303659313
FDU28,OUT010,546.5433232454866
FDC51,OUT010,188.9576574291616
FDW16,OUT010,166.69172672253853
FDP32,OUT010,204.3067441485939
FDB60,OUT019,524.9849838690136
NCQ30,OUT046,2001.838192420362
FDD26,OUT049,3244.5187940964706
FDI44,OUT045,1240.1442109823383
DRH23,OUT046,827.7341472610005
FDO44,OUT046,1897.2076722672155
FDG04,OUT046,3117.41046292454
FDM32,OUT027,2436.1312250785536
FDM09,OUT013,2891.785113651271
FDZ47,OUT013,1633.1583609689005
FDM40,OUT027,3556.7114962388728
FDY48,OUT017,1615.0069162025327
NCM30,OUT045,684.3477023679068
FDX36,OUT010,612.4803054263405
DRF03,OUT017,612.9263987012737
FDN51,OUT049,4087.414966323567
FDM57,OUT049,1299.488402281667
FDB35,OUT049,1465.743291477793
FDY13,OUT027,2212.33160668757
FDA37,OUT017,2035.526085329347
NCX53,OUT017,2230.4228449815287
FDD59,OUT018,1018.2036733214918
FDX10,OUT019,-37.46354923395984
FDC03,OUT018,2881.9784944114076
FDW43,OUT035,3961.1953332955864
FDW10,OUT046,2886.8862204119437
FDY14,OUT027,6430.569534646207
FDV43,OUT045,772.041274555771
FDO40,OUT013,2479.9435779715245
FDP46,OUT027,2436.1312250785536
NCE43,OUT019,319.0538617855598
FDD05,OUT035,1988.5856408933214
FDJ60,OUT010,398.51753740479285
DRE27,OUT018,1391.983156849923
FDO11,OUT035,4187.496479557689
DRG11,OUT027,2605.821420715258
FDK33,OUT010,539.9579981788625
DRM23,OUT045,2925.221519106216
FDJ02,OUT027,3970.8108957613595
NCZ05,OUT045,1615.0069162025327
NCL30,OUT013,2009.5498612647887
FDZ19,OUT018,2577.1419729987556
FDM45,OUT049,2017.1382058301456
FDO36,OUT046,2896.4256998337355
NCK31,OUT045,757.8244828377506
DRJ37,OUT045,2461.5282657923963
FDP24,OUT018,1679.5576338928415
FDF46,OUT013,1943.5954190348784
FDX46,OUT019,72.21174968052537
NCL18,OUT045,3175.057789588728
FDJ26,OUT013,3342.8831444277284
FDJ07,OUT045,1926.527195960274
FDY15,OUT013,2481.3601911624514
DRG01,OUT045,1225.9274192643181
FDF58,OUT045,1072.8501000101892
FDZ14,OUT019,199.35877759961818
FDP31,OUT049,1101.4026649470131
FDH45,OUT013,691.4120623886192
FDA09,OUT010,318.84269711559614
FDW31,OUT035,3205.6413016082597
FDA57,OUT046,638.715261342647
NCE55,OUT035,2885.559097430696
FDC17,OUT019,671.550127090461
FDC59,OUT013,1076.7847530585361
FDA22,OUT013,2926.789574023722
FDK52,OUT035,3883.816762385046
NCM26,OUT046,2474.780817319437
NCT53,OUT035,2877.8131286653042
FDW45,OUT018,2180.600450728793
NCI18,OUT035,3885.2705492043006
FDE38,OUT018,2223.5128123256973
FDF08,OUT019,177.0928468929951
FDY58,OUT010,596.9755602354667
FDF58,OUT019,163.76749134025818
FDX39,OUT017,3887.8224197259165
FDB44,OUT049,3549.447203853953
FDF28,OUT013,2024.849874674572
FDE39,OUT013,1931.0591079205456
FDT37,OUT018,3497.1651770151584
FDZ45,OUT017,3150.2759941136546
FDO40,OUT035,2477.0921466149402
FDM57,OUT027,2268.439610182989
DRG36,OUT017,2925.221519106216
FDY36,OUT010,213.37489185865093
DRL60,OUT027,3956.35034913909
FDS25,OUT019,151.16070752492487
DRF49,OUT027,3160.907087575485
FDP16,OUT045,4034.199208257376
FDS60,OUT049,2896.4256998337355
FDU15,OUT027,1127.7916591572987
FDK43,OUT046,2005.734189717225
FDN25,OUT046,980.3301181594788
FDE53,OUT049,1640.7957788439062
FDB22,OUT013,2478.596488867001
FDE39,OUT017,1976.0493297789885
FDX35,OUT035,3966.7380209419644
NCG54,OUT049,2886.8862204119437
FDH27,OUT035,2464.5558355006074
NCK42,OUT013,3266.5942260560746
FDS25,OUT049,1899.9713745626661
FDI10,OUT018,2592.441986408539
FDU35,OUT035,1613.3264355988454
FDI04,OUT017,3205.6413016082597
DRK23,OUT035,4132.131172063085
FDB53,OUT019,383.8751185699832
FDY02,OUT049,4132.397765383867
FDM60,OUT035,643.2032804910941
NCJ31,OUT010,485.82348453301825
DRP35,OUT017,1992.4816381901842
NCQ30,OUT018,1692.0939450071744
DRL11,OUT010,437.56021192916864
FDU01,OUT013,3257.9521887805936
FDR39,OUT035,2937.1469476520087
FDO08,OUT046,2510.8890618064956
FDC02,OUT045,4198.246636386379
NCZ29,OUT035,1994.1621187938715
FDF29,OUT010,456.24399803439655
FDZ23,OUT017,3204.806299477262
NCU53,OUT018,2223.5128123256973
NCW30,OUT013,4143.576735581449
NCM26,OUT027,4030.956730126502
FDV50,OUT027,3210.429221394199
FDW15,OUT049,2491.4279198337445
FDI35,OUT027,5151.286589993922
FDO11,OUT017,4187.496479557689
FDN48,OUT046,1452.1237586716968
NCA17,OUT049,2477.808387027648
NCN54,OUT013,1242.9956423389226
FDP22,OUT013,779.1056345764835
NCB54,OUT035,1994.1621187938715
FDD08,OUT045,565.3321103307449
DRM48,OUT010,29.536232495584954
FDG41,OUT027,3131.1150783739668
FDE44,OUT027,1331.5062986449798
FDE26,OUT035,2464.5558355006074
NCS38,OUT013,1943.5954190348784
NCJ54,OUT018,3254.958152668855
FDI40,OUT019,306.68763715536716
FDN45,OUT018,3254.882764744769
FDU43,OUT046,3970.6441445634623
FDI04,OUT010,521.4893717163982
NCC07,OUT018,1404.519467964256
NCC07,OUT019,308.42311020066745
NCD18,OUT045,3924.039714254515
FDU55,OUT035,4165.930838133234
FDX59,OUT035,601.151838855257
FDR52,OUT049,3193.7771806301025
NCP17,OUT013,1063.1652202524401
FDQ32,OUT045,2029.9496074287968
NCT17,OUT049,3138.859028655118
FDO10,OUT049,846.1638676431494
FDE32,OUT049,578.5846618577852
FDN44,OUT045,2538.3596654075186
FDH02,OUT035,1480.2351736801315
FDK60,OUT013,1633.1583609689005
FDS24,OUT019,206.16847288424674
FDL03,OUT010,573.0772219377106
FDB46,OUT027,5411.521249591629
FDO48,OUT049,3900.2329720678845
FDZ39,OUT049,1641.8790005356695
FDT02,OUT027,1040.7491184000805
FDC50,OUT013,1633.3902168495824
FDP39,OUT035,814.4815957339601
DRG15,OUT018,837.2900295432466
FDP10,OUT018,1404.519467964256
FDF53,OUT027,4806.189078979051
FDN34,OUT045,2914.9976354203786
FDK02,OUT045,1976.0493297789885
FDC23,OUT045,2925.221519106216
FDJ10,OUT019,449.23311746140735
FDE53,OUT035,1627.5432273168656
FDR25,OUT035,4198.992849330575
FDW50,OUT046,2483.0527372823794
FDS09,OUT049,846.1638676431494
FDW49,OUT010,342.0267358914748
FDU51,OUT046,2941.8649977342534
FDF28,OUT018,1725.506747431841
NCY30,OUT018,2589.0674015445484
FDD44,OUT045,4221.296145627839
FDX09,OUT017,2885.559097430696
NCF30,OUT013,2009.5498612647887
FDZ50,OUT019,630.9169053643811
FDW37,OUT013,1441.7226385012405
FDD11,OUT049,4041.1919716791103
DRH39,OUT018,1004.5841405153956
FDA36,OUT049,3215.2174397275576
NCG43,OUT049,1464.6600697860297
FDF02,OUT035,1615.0069162025327
FDP57,OUT027,2620.0382124332777
NCE42,OUT017,3850.0885968107887
NCR38,OUT027,6351.609756065509
FDP03,OUT019,215.79108601081384
FDO51,OUT035,700.4077924397068
NCQ42,OUT046,2019.950981435245
NCM41,OUT046,1452.1237586716968
FDH48,OUT027,2243.1232330500748
DRF60,OUT046,3923.1701088580794
FDJ27,OUT035,1654.6904021343212
FDQ14,OUT013,2467.4072668571916
FDN27,OUT017,1974.3688491753012
NCQ02,OUT046,3117.41046292454
FDJ33,OUT049,2035.2509948450286
FDP07,OUT027,5214.778185191401
DRE01,OUT049,3984.331454256793
FDU36,OUT045,1615.0069162025327
FDL28,OUT017,3979.4050217491204
NCX53,OUT046,2243.6753965085695
FDZ39,OUT013,1631.4778803652132
NCP42,OUT013,3177.9092209453124
FDJ14,OUT035,1268.9718664034808
FDK04,OUT049,841.950938979021
NCC19,OUT017,3175.057789588728
FDS09,OUT018,751.5085557070811
FDZ02,OUT046,1643.5594811393569
FDD35,OUT018,1677.8771532891542
NCY42,OUT017,2477.0921466149402
FDB05,OUT045,3834.492759135517
FDF20,OUT035,3175.057789588728
NCO41,OUT018,1391.983156849923
FDC40,OUT027,2225.1116727061512
FDV58,OUT045,3150.2759941136546
FDZ57,OUT045,2048.06239644368
DRM35,OUT046,2926.56498432447
DRN36,OUT018,1214.1669671883592
FDQ13,OUT046,1271.6520777575506
DRO35,OUT010,197.6034467342006
NCD43,OUT035,1627.5432273168656
FDA51,OUT018,1720.4839306211352
NCX17,OUT027,6078.348745736635
NCZ17,OUT049,626.1789502283141
FDR11,OUT027,4106.351404042185
FDW34,OUT049,3998.4117110214684
FDN50,OUT017,1480.2351736801315
FDS09,OUT046,789.50675474694
FDS48,OUT018,2168.06413961446
FDL44,OUT049,2545.7933708532178
DRF48,OUT018,2883.088580587244
FDA14,OUT018,2168.06413961446
NCD30,OUT049,1640.7957788439062
FDI16,OUT017,858.9752692418008
NCG06,OUT035,4165.930838133234
DRZ24,OUT035,1974.3688491753012
NCS17,OUT045,1615.0069162025327
FDB37,OUT045,4109.599825525041
FDE10,OUT035,2284.6996369196986
FDC57,OUT045,3230.4230970833332
FDM12,OUT018,2882.250650465423
FDE24,OUT049,2243.6753965085695
FDW22,OUT045,3467.3294816524185
DRD01,OUT027,1543.1940760869684
NCZ18,OUT027,6355.820781052959
FDN49,OUT045,641.5227998874066
FDR22,OUT035,1982.1079542137695
FDV08,OUT019,67.12546192281116
FDY39,OUT046,3274.6580785872047
FDV36,OUT049,2007.4146703209124
FDO60,OUT045,759.5049634414381
FDU04,OUT027,3222.965532508532
FDR20,OUT027,1365.9055885818261
FDW19,OUT019,180.73250509434183
FDU40,OUT049,3164.4758262611895
FDK15,OUT045,1613.3264355988454
DRF15,OUT035,2464.5558355006074
FDQ25,OUT017,2936.4462011509568
FDI48,OUT019,52.91339527542459
FDS49,OUT046,1240.860451395046
FDV22,OUT046,2566.912230344343
NCV42,OUT046,1897.2076722672155
FDX26,OUT046,3215.2174397275576
FDI33,OUT018,1228.3837589063792
FDZ14,OUT049,2004.6018947158127
FDG10,OUT013,835.7627474726928
FDM38,OUT018,682.3151316965389
FDG26,OUT027,6377.269346783537
FDH46,OUT035,1668.9071938523412
FDN13,OUT018,1390.302676246236
FDU57,OUT035,2518.4561131504156
NCI06,OUT046,2874.9771341031574
FDM38,OUT045,846.4389581274679
NCG42,OUT010,204.3067441485939
FDL39,OUT045,2948.3716296967496
FDT31,OUT019,503.536418138435
FDV59,OUT013,3441.197921827341
FDB49,OUT035,1656.3708827380083
FDD58,OUT049,1640.7957788439062
DRN59,OUT046,771.077034364791
FDX48,OUT049,2491.761311332908
FDQ11,OUT049,4070.493326048024
FDY12,OUT049,833.6275565288165
FDQ11,OUT045,4191.707504545139
DRI11,OUT017,1926.527195960274
FDY32,OUT027,4101.969283660283
FDS51,OUT045,1058.6333082921687
FDR19,OUT010,388.7740118093104
DRB13,OUT018,2898.354666355603
FDS21,OUT035,1114.2140665456645
FDQ40,OUT045,2914.9976354203786
NCE55,OUT013,2876.485100241487
FDX43,OUT027,4051.7649612037776
FDS12,OUT049,2007.4146703209124
DRK01,OUT027,2603.3256165572566
FDN25,OUT017,844.7584775237804
FDB60,OUT046,3185.9243919917676
FDQ13,OUT017,1258.39952623051
DRK13,OUT045,3226.645639810041
DRF25,OUT018,575.7568327021088
NCD42,OUT019,22.95329692752466
FDW25,OUT045,1258.39952623051
NCV29,OUT027,4802.355565609364
NCK42,OUT035,3292.3182645836478
DRJ13,OUT027,4093.571338023604
DRD15,OUT017,3871.5371625413673
FDM27,OUT045,2502.892232327872
FDZ50,OUT018,2958.609061537862
FDC04,OUT046,4018.4470207945274
FDF50,OUT049,3185.9243919917676
FDP15,OUT045,4136.342197050535
FDK46,OUT035,4165.930838133234
FDZ56,OUT018,2577.1419729987556
FDY60,OUT049,2493.1084004374316
FDB10,OUT035,3971.624606901143
FDR57,OUT045,2517.109024045892
FDU58,OUT049,3223.070228365892
FDH02,OUT046,1467.4237720814804
FDP48,OUT013,3257.9521887805936
FDI46,OUT035,4144.79817287024
FDW56,OUT013,3177.9092209453124
NCM19,OUT010,197.6034467342006
FDS50,OUT027,5768.453082688278
FDK24,OUT013,696.1123613270877
FDO36,OUT017,2907.007663161274
FDK45,OUT027,3160.907087575485
NCL05,OUT045,693.2609299705039
FDL32,OUT018,1733.020241735468
FDA28,OUT049,2035.2509948450286
FDY36,OUT018,1004.5841405153956
FDP32,OUT018,1710.2067340220574
FDL50,OUT046,2004.6018947158127
DRC24,OUT049,2476.1279064239607
NCS18,OUT017,1627.5432273168656
FDD16,OUT017,1240.1442109823383
NCV18,OUT013,1273.7872687014271
FDX07,OUT046,3223.070228365892
NCZ05,OUT027,2607.501901318945
NCI31,OUT013,632.7618857963744
FDK14,OUT049,1271.6520777575506
NCR06,OUT045,684.3477023679068
NCF54,OUT049,2886.8862204119437
DRG23,OUT010,376.2926931365903
FDD53,OUT046,697.6002538949472
NCM31,OUT027,3542.871218809214
FDT16,OUT017,4232.163378150404
FDR40,OUT035,1281.5081775178137
DRG25,OUT017,3255.938687545831
FDT10,OUT035,1114.2140665456645
FDY32,OUT013,2535.392250682761
FDN50,OUT035,1480.2351736801315
FDZ35,OUT019,309.5063318924308
NCP54,OUT045,1988.5856408933214
NCD07,OUT035,1940.7439876782942
FDS02,OUT018,2881.9784944114076
DRN59,OUT018,676.4217224287227
DRB24,OUT013,2464.3796971489805
FDP37,OUT027,3306.2339783331945
DRB01,OUT018,2869.0533119866896
FDR47,OUT046,3216.0636764825017
NCM31,OUT010,426.35067861823063
NCF06,OUT027,6372.742421328502
NCV17,OUT027,3544.551699412901
FDS10,OUT049,2874.9771341031574
FDN52,OUT035,1312.2998038803184
FDZ48,OUT013,1931.0591079205456
FDJ48,OUT049,4016.9302414170443
DRB13,OUT027,5046.557279669367
FDV59,OUT017,3340.536178829172
FDL32,OUT035,1982.1079542137695
FDZ12,OUT035,2230.4228449815287
NCR06,OUT027,1088.9446245962683
FDP51,OUT017,2015.7328157107768
FDY22,OUT013,2261.110600862229
FDZ38,OUT049,2908.334786142522
NCO54,OUT035,828.6983874519806
FDR23,OUT035,2925.221519106216
FDM38,OUT049,833.6275565288165
FDS25,OUT013,1946.3591213303291
FDZ22,OUT013,1273.7872687014271
FDZ20,OUT019,614.6087594028522
FDD45,OUT010,280.9865035751268
FDN03,OUT049,4012.1160292482236
NCW30,OUT046,4070.7806127618096
FDY24,OUT027,1544.8745566906555
FDJ26,OUT019,722.3000471899529
FDM15,OUT049,2491.4279198337445
NCW54,OUT027,1671.3946201024921
FDA23,OUT045,1615.0069162025327
FDA39,OUT019,21.27281632383756
FDZ12,OUT017,2464.5558355006074
NCB42,OUT046,1941.4602280910021
FDL16,OUT046,785.2938260828114
FDO24,OUT019,449.64181270331255
NCP42,OUT046,3164.4758262611895
FDR19,OUT018,2195.900464138577
DRL01,OUT045,3892.786903498238
FDV37,OUT046,3190.4439508856067
FDI41,OUT010,405.8094982643945
FDF58,OUT049,1086.1026515372296
NCF43,OUT018,1946.4674602097143
FDN02,OUT049,3559.0855827083487
NCP41,OUT035,1547.0578890840557
NCY17,OUT027,1318.969987530647
FDL58,OUT027,6344.758208330442
NCA30,OUT027,4934.885771680233
FDE46,OUT018,2180.600450728793
FDY38,OUT035,4000.8535874796985
NCH29,OUT027,2607.501901318945
FDO20,OUT045,4204.374505352296
FDP44,OUT018,1419.8194813740395
FDM02,OUT027,2436.374979982802
FDJ14,OUT027,2225.1116727061512
FDH04,OUT010,166.69172672253853
DRK23,OUT046,4036.9809466916604
NCW05,OUT046,1628.2594677295733
FDF12,OUT049,2477.808387027648
FDL51,OUT019,599.4435858906049
FDN03,OUT018,3492.350964846338
DRJ37,OUT049,2476.1279064239607
FDM12,OUT019,554.558494291942
FDA16,OUT045,3676.752001223803
NCB07,OUT017,3175.057789588728
NCI17,OUT019,278.8513126312505
FDR51,OUT046,2491.4279198337445
FDJ55,OUT045,3990.769920100964
NCZ17,OUT013,615.7778300578575
FDU25,OUT013,967.3965499285814
NCG18,OUT045,1627.5432273168656
DRM11,OUT017,4153.263837326078
FDH16,OUT035,1451.407518258989
FDZ04,OUT018,849.8263406575795
NCX53,OUT035,2230.4228449815287
FDX38,OUT027,1353.3692774674932
FDX09,OUT046,2874.9771341031574
NCW05,OUT018,1324.0341297314462
NCS41,OUT017,3225.7994030550967
FDI26,OUT046,2896.4256998337355
NCZ41,OUT027,3307.9144589368825
NCK06,OUT046,2001.838192420362
FDX23,OUT027,2607.501901318945
NCA42,OUT046,2551.6122169345595
FDC20,OUT049,841.950938979021
DRC49,OUT018,2166.383659010773
FDX01,OUT013,1931.0591079205456
FDC08,OUT045,3961.1953332955864
FDC02,OUT017,4187.379403863812
FDK10,OUT045,2926.9230639661714
DRC24,OUT013,2464.3796971489805
FDW16,OUT019,177.0928468929951
NCU06,OUT018,3254.958152668855
DRA59,OUT045,3311.303995040436
FDR24,OUT019,164.556535778662
DRL35,OUT018,588.7281502408584
FDA49,OUT013,1261.2509575870943
NCC55,OUT046,578.5846618577852
DRD24,OUT019,436.7517987886872
NCE55,OUT049,2874.9771341031574
FDT33,OUT045,2913.7142589813006
NCT53,OUT013,2522.8559395684283
FDS26,OUT046,4092.2291784923877
FDL22,OUT018,1228.3837589063792
FDP44,OUT017,1668.9071938523412
FDC52,OUT018,2183.364153024244
FDI53,OUT010,450.04153060188855
FDZ23,OUT046,3244.5187940964706
NCT18,OUT013,3207.202268681102
FDR13,OUT046,1956.7602415007855
FDB09,OUT010,204.3067441485939
FDZ60,OUT013,1874.270240982426
FDB11,OUT046,3899.617115370451
FDC10,OUT018,1707.3939584169577
FDW56,OUT035,3175.057789588728
FDK14,OUT027,2243.1232330500748
DRE27,OUT027,2607.501901318945
FDA38,OUT017,3998.578853161035
FDT11,OUT045,3234.9455839679968
FDP15,OUT035,4136.342197050535
FDV27,OUT035,1478.5546930764444
FDS36,OUT027,3118.578767259634
FDY40,OUT027,1365.9055885818261
NCF19,OUT049,785.2938260828114
FDF53,OUT045,3259.716144819123
FDS14,OUT027,4032.6372107301895
FDE56,OUT046,1101.4026649470131
FDZ19,OUT035,2885.559097430696
FDZ46,OUT013,1943.5954190348784
FDR16,OUT046,3308.0011840130273
FDG29,OUT018,602.9449419588789
NCE30,OUT017,3292.3182645836478
FDZ40,OUT046,841.950938979021
FDG58,OUT018,2194.5533750340533
DRH03,OUT013,1633.3902168495824
FDZ47,OUT045,1656.3708827380083
FDV04,OUT018,2257.167982931155
FDZ10,OUT018,1710.2067340220574
FDG46,OUT017,1982.1079542137695
NCF07,OUT045,1627.5432273168656
FDY44,OUT035,3230.4230970833332
FDB21,OUT013,4010.431849748072
FDS20,OUT035,3204.350837324518
FDS49,OUT049,1240.860451395046
FDX55,OUT027,5482.216689891709
NCQ02,OUT018,2907.859141438371
FDR25,OUT013,4527.919550117409
DRG39,OUT045,816.1620763376477
FDB46,OUT046,3308.0011840130273
NCC30,OUT018,2589.0674015445484
FDE58,OUT035,1988.5856408933214
FDC05,OUT019,508.055977032275
FDY15,OUT046,2554.37591923001
FDG14,OUT046,2493.1084004374316
FDL08,OUT049,3998.4117110214684
FDQ47,OUT013,608.2161988759694
FDN12,OUT035,1871.4188096258417
FDW10,OUT013,2888.4105287872803
FDD02,OUT035,1928.2076765639613
FDX35,OUT010,613.6099137972244
FDT35,OUT046,2953.7740840430397
DRN47,OUT019,358.73262569808594
FDB11,OUT010,648.4880225326933
FDN20,OUT045,2872.350292445825
FDB59,OUT035,3150.2759941136546
FDJ58,OUT045,2914.9976354203786
FDU60,OUT046,2923.6347995523056
FDS03,OUT049,1144.4306916223914
FDU40,OUT019,503.536418138435
DRH15,OUT049,772.7575149684785
FDD04,OUT027,3958.030829742778
FDQ01,OUT046,4104.608892585758
FDF28,OUT035,2048.06239644368
FDD22,OUT010,211.82023845222102
FDY19,OUT046,1953.9965392053348
FDN33,OUT035,1492.7714847944644
FDV36,OUT035,1994.1621187938715
FDW01,OUT010,377.97317374027784
FDJ28,OUT049,3164.4758262611895
FDB17,OUT035,2885.559097430696
FDM40,OUT049,2256.2117076229024
FDV46,OUT045,2243.3356703842232
FDQ44,OUT049,2001.838192420362
NCD42,OUT046,619.2783707309927
DRH37,OUT046,2563.3963442296194
